tanggal,penjualan,pendapatan,kategori
2024-01-01,145,3554385,Pakaian
2024-01-02,105,4159890,Makanan
2024-01-03,91,4149145,Makanan
2024-01-04,61,773968,Pakaian
2024-01-05,78,3586128,Buku
2024-01-06,66,3006432,Makanan
2024-01-07,88,2224992,Pakaian
2024-01-08,121,5042191,Makanan
2024-01-09,59,2868521,Makanan
2024-01-10,154,5046580,Pakaian
2024-01-11,154,3855544,Makanan
2024-01-12,189,3606498,Buku
2024-01-13,88,3505568,Makanan
2024-01-14,80,2318560,Buku
2024-01-15,122,5452546,Pakaian
2024-01-16,184,2064480,Buku
2024-01-17,63,990549,Buku
2024-01-18,176,5788816,Buku
2024-01-19,89,4252331,Buku
2024-01-20,111,4389384,Pakaian
2024-01-21,187,3154503,Elektronik
2024-01-22,199,5371209,Pakaian
2024-01-23,50,964400,Elektronik
2024-01-24,170,5097450,Elektronik
2024-01-25,98,1525958,Makanan
2024-01-26,96,3179040,Makanan
2024-01-27,160,7088800,Elektronik
2024-01-28,151,1844767,Elektronik
2024-01-29,88,1948408,Pakaian
2024-01-30,111,3495168,Pakaian
2024-01-31,66,1621818,Makanan
2024-02-01,149,2240513,Elektronik
2024-02-02,80,3304240,Pakaian
2024-02-03,155,1767155,Buku
2024-02-04,56,1243144,Makanan
2024-02-05,182,7233954,Buku
2024-02-06,164,3762816,Buku
2024-02-07,82,3719602,Buku
2024-02-08,116,5755456,Makanan
2024-02-09,96,2374560,Buku
2024-02-10,181,6053364,Buku
2024-02-11,124,4918212,Makanan
2024-02-12,131,2940557,Buku
2024-02-13,133,1691228,Elektronik
2024-02-14,107,3675771,Elektronik
2024-02-15,127,5909818,Elektronik
2024-02-16,68,3390344,Pakaian
2024-02-17,90,2088630,Makanan
2024-02-18,57,895926,Makanan
2024-02-19,172,4325456,Buku
2024-02-20,173,6008982,Buku
2024-02-21,51,968286,Elektronik
2024-02-22,91,2615249,Pakaian
2024-02-23,151,2109017,Buku
2024-02-24,121,4097544,Pakaian
2024-02-25,86,3956430,Elektronik
2024-02-26,67,937531,Buku
2024-02-27,75,1350150,Elektronik
2024-02-28,70,967050,Elektronik
2024-02-29,116,3403092,Elektronik
2024-03-01,200,2048200,Makanan
2024-03-02,50,658100,Elektronik
2024-03-03,119,4108832,Makanan
2024-03-04,62,1143962,Makanan
2024-03-05,193,7014585,Pakaian
2024-03-06,98,3568278,Pakaian
2024-03-07,55,1116610,Makanan
2024-03-08,171,2605869,Makanan
2024-03-09,71,2980225,Makanan
2024-03-10,101,4059594,Buku
2024-03-11,157,2420940,Buku
2024-03-12,183,7899195,Elektronik
2024-03-13,53,1250270,Buku
2024-03-14,82,2874510,Buku
2024-03-15,113,4828377,Buku
2024-03-16,103,1737095,Makanan
2024-03-17,192,7958784,Pakaian
2024-03-18,67,1606392,Pakaian
2024-03-19,52,2336932,Elektronik
2024-03-20,137,4066434,Pakaian
2024-03-21,67,1458523,Makanan
2024-03-22,106,2361256,Elektronik
2024-03-23,79,2756705,Elektronik
2024-03-24,128,3784192,Elektronik
2024-03-25,95,1073785,Pakaian
2024-03-26,118,2965340,Makanan
2024-03-27,99,2690127,Pakaian
2024-03-28,145,6996830,Pakaian
2024-03-29,129,3428820,Pakaian
2024-03-30,82,3381024,Buku
2024-03-31,121,5489044,Elektronik
2024-04-01,98,4706156,Makanan
2024-04-02,166,5862622,Buku
2024-04-03,171,2602107,Pakaian
2024-04-04,119,1340773,Elektronik
2024-04-05,58,742632,Makanan
2024-04-06,100,2047900,Pakaian
2024-04-07,87,962307,Pakaian
2024-04-08,169,2105064,Elektronik
2024-04-09,117,1702935,Buku
2024-04-10,85,4137630,Buku
2024-04-11,51,1737162,Makanan
2024-04-12,200,3545600,Buku
2024-04-13,68,1019592,Makanan
2024-04-14,57,2464395,Elektronik
2024-04-15,79,2711201,Makanan
2024-04-16,162,3165804,Makanan
2024-04-17,177,5178666,Elektronik
2024-04-18,93,1478421,Makanan
2024-04-19,98,2161782,Pakaian
2024-04-20,68,3097740,Makanan
2024-04-21,144,3123792,Makanan
2024-04-22,133,2886366,Buku
2024-04-23,129,1452798,Makanan
2024-04-24,69,797157,Pakaian
2024-04-25,184,9173504,Makanan
2024-04-26,142,5909472,Buku
2024-04-27,113,1268651,Makanan
2024-04-28,177,2207367,Elektronik
2024-04-29,141,4968558,Pakaian
2024-04-30,179,5385573,Makanan
2024-05-01,139,1768358,Elektronik
2024-05-02,114,5329728,Buku
2024-05-03,90,3937770,Elektronik
2024-05-04,148,5526024,Pakaian
2024-05-05,51,1112157,Pakaian
2024-05-06,85,2842230,Pakaian
2024-05-07,108,2287656,Pakaian
2024-05-08,193,5429862,Buku
2024-05-09,105,2862825,Buku
2024-05-10,183,5113020,Elektronik
2024-05-11,141,5735457,Makanan
2024-05-12,153,1589211,Buku
2024-05-13,57,1325193,Buku
2024-05-14,123,4467360,Makanan
2024-05-15,83,1825834,Elektronik
2024-05-16,188,6168844,Makanan
2024-05-17,195,2605395,Buku
2024-05-18,143,3504501,Makanan
2024-05-19,53,858494,Pakaian
2024-05-20,182,5143320,Pakaian
2024-05-21,76,770184,Pakaian
2024-05-22,149,1720354,Makanan
2024-05-23,145,2583755,Buku
2024-05-24,194,4138214,Makanan
2024-05-25,141,1931841,Makanan
2024-05-26,181,5691002,Pakaian
2024-05-27,115,4308360,Buku
2024-05-28,99,1669833,Elektronik
2024-05-29,138,4452156,Makanan
2024-05-30,72,2824704,Buku
2024-05-31,100,3661100,Makanan
2024-06-01,64,2198016,Pakaian
2024-06-02,108,5003424,Makanan
2024-06-03,79,2676678,Pakaian
2024-06-04,117,3392298,Makanan
2024-06-05,59,1844045,Makanan
2024-06-06,197,9618328,Pakaian
2024-06-07,86,3006560,Makanan
2024-06-08,113,5132008,Buku
2024-06-09,55,2639835,Pakaian
2024-06-10,102,3854988,Makanan
2024-06-11,80,3230320,Makanan
2024-06-12,173,3399623,Makanan
2024-06-13,133,1864660,Makanan
2024-06-14,199,7121414,Pakaian
2024-06-15,151,5499722,Elektronik
2024-06-16,150,6343950,Elektronik
2024-06-17,148,6121280,Elektronik
2024-06-18,78,1207986,Buku
2024-06-19,114,2319900,Elektronik
2024-06-20,111,2874456,Elektronik
2024-06-21,94,4135812,Buku
2024-06-22,188,6089508,Pakaian
2024-06-23,155,2094980,Pakaian
2024-06-24,143,1471756,Makanan
2024-06-25,173,7679297,Pakaian
2024-06-26,111,1170051,Pakaian
2024-06-27,158,4035794,Buku
2024-06-28,78,1493388,Elektronik
2024-06-29,116,4261724,Makanan
2024-06-30,143,2017444,Buku
2024-07-01,159,7595907,Pakaian
2024-07-02,182,3021200,Makanan
2024-07-03,164,2953148,Buku
2024-07-04,98,4579442,Makanan
2024-07-05,197,4423241,Buku
2024-07-06,125,3362375,Elektronik
2024-07-07,184,4355096,Pakaian
2024-07-08,179,8046945,Makanan
2024-07-09,198,2720520,Makanan
2024-07-10,80,3169040,Pakaian
2024-07-11,80,1771840,Elektronik
2024-07-12,75,973200,Makanan
2024-07-13,105,4863285,Elektronik
2024-07-14,126,2241540,Elektronik
2024-07-15,108,2828628,Elektronik
2024-07-16,195,8631285,Elektronik
2024-07-17,190,3232660,Makanan
2024-07-18,97,1077573,Buku
2024-07-19,156,6103812,Buku
2024-07-20,124,2055796,Buku
2024-07-21,89,1350397,Pakaian
2024-07-22,51,1962072,Buku
2024-07-23,119,5694983,Pakaian
2024-07-24,183,2496669,Buku
2024-07-25,185,5544265,Pakaian
2024-07-26,124,3610136,Elektronik
2024-07-27,104,2449096,Buku
2024-07-28,175,6764450,Makanan
2024-07-29,178,4900696,Buku
2024-07-30,122,3831166,Elektronik
2024-07-31,200,5229400,Elektronik
2024-08-01,56,826840,Buku
2024-08-02,100,3242900,Makanan
2024-08-03,140,5671680,Buku
2024-08-04,76,2172688,Elektronik
2024-08-05,122,3979396,Elektronik
2024-08-06,171,8152596,Elektronik
2024-08-07,152,5277896,Pakaian
2024-08-08,77,2100868,Elektronik
2024-08-09,110,1238710,Pakaian
2024-08-10,176,5673536,Makanan
2024-08-11,131,1714790,Pakaian
2024-08-12,171,6142320,Elektronik
2024-08-13,142,1981610,Makanan
2024-08-14,50,2095900,Elektronik
2024-08-15,61,1818776,Pakaian
2024-08-16,198,6370452,Makanan
2024-08-17,76,2096460,Buku
2024-08-18,93,1570863,Pakaian
2024-08-19,149,5492438,Makanan
2024-08-20,84,3346980,Makanan
2024-08-21,86,2322000,Pakaian
2024-08-22,166,7637494,Makanan
2024-08-23,130,4400240,Buku
2024-08-24,100,4297900,Buku
2024-08-25,174,2401374,Makanan
2024-08-26,145,4765135,Buku
2024-08-27,153,2999259,Makanan
2024-08-28,200,4440000,Elektronik
2024-08-29,110,4535080,Buku
2024-08-30,78,1630512,Elektronik
2024-08-31,156,5056272,Elektronik
2024-09-01,178,5342492,Elektronik
2024-09-02,127,1502156,Pakaian
2024-09-03,196,3482332,Makanan
2024-09-04,139,6685900,Elektronik
2024-09-05,92,3113096,Elektronik
2024-09-06,132,3150444,Pakaian
2024-09-07,64,2794496,Makanan
2024-09-08,54,1053756,Buku
2024-09-09,75,2282175,Pakaian
2024-09-10,134,5549744,Elektronik
2024-09-11,126,2261574,Buku
2024-09-12,78,3486600,Elektronik
2024-09-13,169,6708793,Makanan
2024-09-14,67,3259952,Pakaian
2024-09-15,71,2971634,Pakaian
2024-09-16,180,5189760,Buku
2024-09-17,180,6449040,Buku
2024-09-18,95,1259605,Makanan
2024-09-19,160,5271200,Makanan
2024-09-20,82,994250,Buku
2024-09-21,192,5827968,Buku
2024-09-22,143,3612609,Pakaian
2024-09-23,177,3702663,Makanan
2024-09-24,77,2977590,Pakaian
2024-09-25,111,1182816,Buku
2024-09-26,98,4541516,Pakaian
2024-09-27,126,5908518,Pakaian
2024-09-28,91,2747381,Buku
2024-09-29,158,5608526,Makanan
2024-09-30,129,2499375,Makanan
2024-10-01,176,4022304,Makanan
2024-10-02,132,2634984,Buku
2024-10-03,97,3805698,Makanan
2024-10-04,101,2812850,Makanan
2024-10-05,131,4750584,Pakaian
2024-10-06,56,1844192,Elektronik
2024-10-07,70,2223620,Elektronik
2024-10-08,137,4881995,Makanan
2024-10-09,61,1330105,Pakaian
2024-10-10,78,3321786,Buku
2024-10-11,112,4320176,Elektronik
2024-10-12,126,3196872,Buku
2024-10-13,154,4513586,Elektronik
2024-10-14,105,4379760,Makanan
2024-10-15,138,5515446,Makanan
2024-10-16,164,6440280,Pakaian
2024-10-17,200,4506200,Elektronik
2024-10-18,189,6240969,Buku
2024-10-19,108,4445712,Elektronik
2024-10-20,138,4339686,Buku
2024-10-21,90,1951740,Elektronik
2024-10-22,139,5387084,Buku
2024-10-23,134,4064086,Buku
2024-10-24,193,1986163,Makanan
2024-10-25,89,3667245,Elektronik
2024-10-26,172,3653452,Pakaian
2024-10-27,138,5711820,Makanan
2024-10-28,182,4715438,Buku
2024-10-29,63,1665909,Pakaian
2024-10-30,189,5801733,Makanan
2024-10-31,171,1731717,Makanan
2024-11-01,136,5806520,Makanan
2024-11-02,54,896292,Makanan
2024-11-03,183,3189141,Makanan
2024-11-04,188,5245200,Elektronik
2024-11-05,64,1244672,Elektronik
2024-11-06,65,1391650,Pakaian
2024-11-07,186,2981952,Elektronik
2024-11-08,99,3026727,Elektronik
2024-11-09,175,6214600,Pakaian
2024-11-10,85,2665940,Elektronik
2024-11-11,155,2452565,Makanan
2024-11-12,52,1520272,Buku
2024-11-13,119,1638035,Elektronik
2024-11-14,147,6901503,Makanan
2024-11-15,194,6201792,Makanan
2024-11-16,93,4414803,Elektronik
2024-11-17,56,1226456,Pakaian
2024-11-18,65,2263235,Pakaian
2024-11-19,104,1296568,Makanan
2024-11-20,189,7011522,Buku
2024-11-21,116,4621208,Elektronik
2024-11-22,167,5854519,Makanan
2024-11-23,72,3592368,Elektronik
2024-11-24,170,1942930,Makanan
2024-11-25,88,4361104,Elektronik
2024-11-26,172,3666696,Elektronik
2024-11-27,144,1987632,Elektronik
2024-11-28,197,3970732,Buku
2024-11-29,79,1781371,Makanan
2024-11-30,84,1342656,Buku
2024-12-01,153,1995579,Buku
2024-12-02,75,875325,Makanan
2024-12-03,170,6263650,Makanan
2024-12-04,159,4121598,Pakaian
2024-12-05,154,5748512,Buku
2024-12-06,54,1272834,Buku
2024-12-07,95,3186680,Pakaian
2024-12-08,139,4004312,Elektronik
2024-12-09,181,1842761,Makanan
2024-12-10,166,7364922,Makanan
2024-12-11,178,5484358,Makanan
2024-12-12,142,6641340,Buku
2024-12-13,179,5859028,Pakaian
2024-12-14,179,5216955,Elektronik
2024-12-15,162,5449518,Buku
2024-12-16,133,4868731,Elektronik
2024-12-17,81,2935926,Makanan
2024-12-18,66,1951488,Elektronik
2024-12-19,123,4081140,Pakaian
2024-12-20,131,2356297,Elektronik
2024-12-21,60,2089440,Elektronik
2024-12-22,126,5922882,Pakaian
2024-12-23,178,8432928,Pakaian
2024-12-24,145,2610000,Pakaian
2024-12-25,105,3471090,Makanan
2024-12-26,131,2658645,Makanan
2024-12-27,50,2019450,Elektronik
2024-12-28,147,4956399,Buku
2024-12-29,170,5786800,Buku
2024-12-30,148,2721720,Buku
